4093,0.5,SCIENCE,2,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4094,1.5,TECHNOLOGY,2,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4096,1,MUSIC,3,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4095,0.5,CULTURE,3,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4097,2.5,ENGINEERING,4,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4087,2,SCIENCE,25,87,2017-02-08 20:27:32,2017-02-08 20:27:32
4089,0.5,ENGINEERING,25,87,2017-02-08 20:27:32,2017-02-08 20:27:32
4098,2,SCIENCE,4,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4099,0.5,CULTURE,5,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4100,2,ENGINEERING,6,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4101,0.5,SCIENCE,6,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4102,0.5,TECHNOLOGY,6,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4103,2,ENGINEERING,7,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4104,1,SCIENCE,8,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4105,1,TECHNOLOGY,8,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4106,1,ENGINEERING,8,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4107,1,TECHNOLOGY,9,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4108,0.5,ENGINEERING,9,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4109,1.5,SCIENCE,10,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4110,1,TECHNOLOGY,10,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4111,1.5,ENGINEERING,10,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4112,2,CULTURE,11,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4113,1.5,CULTURE,12,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4114,2,MUSIC,12,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4115,0.5,CULTURE,13,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4116,1.5,MUSIC,13,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4117,0.5,CULTURE,14,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4118,2,MUSIC,15,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4119,2.5,CULTURE,15,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4120,1.5,MUSIC,16,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4121,1,CULTURE,16,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4122,2.5,SCIENCE,17,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4123,0.5,TECHNOLOGY,17,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4124,2,CULTURE,18,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4125,2,SCIENCE,18,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4126,0.5,CULTURE,19,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4127,0.5,SCIENCE,20,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4128,0.5,CULTURE,20,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4129,1,CULTURE,21,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4130,2.5,CULTURE,22,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4131,1.5,ENGINEERING,23,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4132,1.5,TECHNOLOGY,23,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4133,0.5,MUSIC,24,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4134,2.5,SCIENCE,25,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4135,2.5,TECHNOLOGY,25,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4136,2.5,ENGINEERING,25,88,2017-02-08 20:27:32,2017-02-08 20:27:32
4137,2,SCIENCE,1,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4138,0.5,CULTURE,1,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4139,2.5,ENGINEERING,1,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4140,1,SCIENCE,2,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4141,2.5,TECHNOLOGY,2,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4142,2,CULTURE,3,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4143,1.5,MUSIC,3,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4144,0.5,ENGINEERING,4,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4145,1.5,SCIENCE,4,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4146,2.5,CULTURE,5,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4147,2.5,ENGINEERING,6,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4148,1.5,SCIENCE,6,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4149,2,TECHNOLOGY,6,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4150,1.5,ENGINEERING,7,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4151,2,SCIENCE,8,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4152,1.5,TECHNOLOGY,8,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4153,1.5,ENGINEERING,8,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4154,2,TECHNOLOGY,9,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4155,0.5,ENGINEERING,9,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4156,2.5,SCIENCE,10,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4157,2,TECHNOLOGY,10,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4158,2.5,ENGINEERING,10,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4159,2,CULTURE,11,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4160,2.5,CULTURE,12,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4161,2.5,MUSIC,12,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4162,1.5,CULTURE,13,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4163,0.5,MUSIC,13,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4164,1.5,CULTURE,14,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4165,1,MUSIC,15,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4166,1,CULTURE,15,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4167,1,MUSIC,16,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4168,1.5,CULTURE,16,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4169,0.5,SCIENCE,17,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4170,2.5,TECHNOLOGY,17,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4171,0.5,CULTURE,18,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4172,1.5,SCIENCE,18,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4173,2,CULTURE,19,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4174,2.5,SCIENCE,20,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4175,1.5,CULTURE,20,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4176,1,CULTURE,21,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4177,1.5,CULTURE,22,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4178,1,ENGINEERING,23,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4179,0.5,TECHNOLOGY,23,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4180,1,MUSIC,24,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4181,0.5,SCIENCE,25,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4182,1,TECHNOLOGY,25,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4183,0.5,ENGINEERING,25,89,2017-02-08 20:27:32,2017-02-08 20:27:32
4184,1,SCIENCE,1,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4185,2,CULTURE,1,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4186,2.5,ENGINEERING,1,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4187,2,SCIENCE,2,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4188,1.5,TECHNOLOGY,2,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4189,2,CULTURE,3,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4190,2,MUSIC,3,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4191,1,ENGINEERING,4,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4192,1.5,SCIENCE,4,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4193,0.5,CULTURE,5,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4194,2,ENGINEERING,6,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4195,1,SCIENCE,6,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4196,1.5,TECHNOLOGY,6,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4197,1,ENGINEERING,7,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4198,1,SCIENCE,8,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4199,2.5,TECHNOLOGY,8,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4200,1.5,ENGINEERING,8,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4201,2,TECHNOLOGY,9,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4202,1.5,ENGINEERING,9,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4203,1,SCIENCE,10,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4204,0.5,TECHNOLOGY,10,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4205,2.5,ENGINEERING,10,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4206,1,CULTURE,11,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4207,1,CULTURE,12,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4208,1,MUSIC,12,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4209,2,CULTURE,13,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4210,1.5,MUSIC,13,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4211,2,CULTURE,14,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4212,2.5,MUSIC,15,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4213,1.5,CULTURE,15,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4214,1,MUSIC,16,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4215,2,CULTURE,16,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4216,2.5,SCIENCE,17,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4217,1,TECHNOLOGY,17,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4218,2.5,CULTURE,18,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4219,2,SCIENCE,18,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4220,2.5,CULTURE,19,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4221,1.5,SCIENCE,20,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4222,2,CULTURE,20,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4223,1.5,CULTURE,21,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4224,0.5,CULTURE,22,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4225,0.5,ENGINEERING,23,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4226,2.5,TECHNOLOGY,23,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4227,1,MUSIC,24,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4228,1,SCIENCE,25,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4229,2.5,TECHNOLOGY,25,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4230,0.5,ENGINEERING,25,90,2017-02-08 20:27:32,2017-02-08 20:27:32
4231,1,SCIENCE,1,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4232,0.5,CULTURE,1,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4233,1,ENGINEERING,1,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4234,0.5,SCIENCE,2,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4235,1,TECHNOLOGY,2,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4236,2,CULTURE,3,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4237,2,MUSIC,3,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4238,2,ENGINEERING,4,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4239,2.5,SCIENCE,4,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4240,1.5,CULTURE,5,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4241,2,ENGINEERING,6,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4242,1.5,SCIENCE,6,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4243,1.5,TECHNOLOGY,6,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4244,1.5,ENGINEERING,7,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4245,2,SCIENCE,8,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4246,2.5,TECHNOLOGY,8,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4247,2.5,ENGINEERING,8,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4248,2,TECHNOLOGY,9,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4249,2.5,ENGINEERING,9,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4250,1.5,SCIENCE,10,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4251,1,TECHNOLOGY,10,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4252,2.5,ENGINEERING,10,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4253,2,CULTURE,11,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4254,1.5,CULTURE,12,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4255,1.5,MUSIC,12,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4256,1,CULTURE,13,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4257,2,MUSIC,13,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4258,2,CULTURE,14,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4259,2,MUSIC,15,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4260,0.5,CULTURE,15,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4261,0.5,MUSIC,16,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4262,1.5,CULTURE,16,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4263,1.5,SCIENCE,17,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4264,0.5,TECHNOLOGY,17,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4265,1.5,CULTURE,18,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4266,2.5,SCIENCE,18,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4267,0.5,CULTURE,19,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4268,1.5,SCIENCE,20,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4269,1,CULTURE,20,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4270,2,CULTURE,21,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4271,0.5,CULTURE,22,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4272,0.5,ENGINEERING,23,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4273,1.5,TECHNOLOGY,23,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4274,0.5,MUSIC,24,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4275,1.5,SCIENCE,25,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4276,1,TECHNOLOGY,25,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4277,2,ENGINEERING,25,91,2017-02-08 20:27:32,2017-02-08 20:27:32
4278,2.5,SCIENCE,1,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4279,2,CULTURE,1,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4280,2,ENGINEERING,1,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4281,1.5,SCIENCE,2,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4282,0.5,TECHNOLOGY,2,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4283,2,CULTURE,3,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4284,2.5,MUSIC,3,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4285,1.5,ENGINEERING,4,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4286,0.5,SCIENCE,4,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4287,2.5,CULTURE,5,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4288,2.5,ENGINEERING,6,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4289,2,SCIENCE,6,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4290,1,TECHNOLOGY,6,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4291,0.5,ENGINEERING,7,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4292,1,SCIENCE,8,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4293,1.5,TECHNOLOGY,8,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4294,2.5,ENGINEERING,8,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4295,1,TECHNOLOGY,9,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4297,0.5,SCIENCE,10,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4296,2.5,ENGINEERING,9,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4298,1.5,TECHNOLOGY,10,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4299,1,ENGINEERING,10,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4300,1.5,CULTURE,11,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4301,0.5,CULTURE,12,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4302,0.5,MUSIC,12,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4303,1,CULTURE,13,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4304,2.5,MUSIC,13,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4305,1.5,CULTURE,14,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4306,2,MUSIC,15,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4307,1.5,CULTURE,15,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4308,1.5,MUSIC,16,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4309,0.5,CULTURE,16,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4310,1.5,SCIENCE,17,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4311,1.5,TECHNOLOGY,17,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4312,2,CULTURE,18,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4313,0.5,SCIENCE,18,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4314,0.5,CULTURE,19,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4315,1,SCIENCE,20,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4316,1.5,CULTURE,20,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4317,2.5,CULTURE,21,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4318,0.5,CULTURE,22,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4319,1.5,ENGINEERING,23,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4320,2,TECHNOLOGY,23,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4321,0.5,MUSIC,24,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4322,0.5,SCIENCE,25,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4323,1,TECHNOLOGY,25,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4324,1.5,ENGINEERING,25,92,2017-02-08 20:27:32,2017-02-08 20:27:32
4325,2,SCIENCE,1,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4326,1.5,CULTURE,1,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4327,0.5,ENGINEERING,1,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4328,1,SCIENCE,2,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4329,2,TECHNOLOGY,2,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4330,2.5,CULTURE,3,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4331,0.5,MUSIC,3,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4332,0.5,ENGINEERING,4,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4333,2.5,SCIENCE,4,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4334,1.5,CULTURE,5,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4335,2.5,ENGINEERING,6,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4336,2,SCIENCE,6,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4337,1,TECHNOLOGY,6,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4338,2.5,ENGINEERING,7,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4339,1,SCIENCE,8,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4340,0.5,TECHNOLOGY,8,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4341,0.5,ENGINEERING,8,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4342,1.5,TECHNOLOGY,9,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4343,1.5,ENGINEERING,9,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4344,1.5,SCIENCE,10,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4345,0.5,TECHNOLOGY,10,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4346,0.5,ENGINEERING,10,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4347,2,CULTURE,11,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4348,0.5,CULTURE,12,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4349,1.5,MUSIC,12,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4350,1.5,CULTURE,13,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4351,2.5,MUSIC,13,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4352,0.5,CULTURE,14,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4353,1,MUSIC,15,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4354,0.5,CULTURE,15,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4355,0.5,MUSIC,16,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4356,1,CULTURE,16,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4357,1.5,SCIENCE,17,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4358,2.5,TECHNOLOGY,17,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4359,2,CULTURE,18,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4360,2,SCIENCE,18,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4361,2.5,CULTURE,19,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4362,0.5,SCIENCE,20,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4363,2,CULTURE,20,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4364,1.5,CULTURE,21,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4365,2.5,CULTURE,22,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4366,1,ENGINEERING,23,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4367,0.5,TECHNOLOGY,23,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4368,0.5,MUSIC,24,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4369,2.5,SCIENCE,25,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4370,0.5,TECHNOLOGY,25,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4371,0.5,ENGINEERING,25,93,2017-02-08 20:27:32,2017-02-08 20:27:32
4372,1,SCIENCE,1,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4373,0.5,CULTURE,1,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4374,2,ENGINEERING,1,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4375,2.5,SCIENCE,2,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4376,1.5,TECHNOLOGY,2,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4377,2,CULTURE,3,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4378,2.5,MUSIC,3,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4379,2.5,ENGINEERING,4,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4380,2.5,SCIENCE,4,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4381,0.5,CULTURE,5,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4382,0.5,ENGINEERING,6,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4383,2.5,SCIENCE,6,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4384,0.5,TECHNOLOGY,6,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4385,1.5,ENGINEERING,7,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4386,0.5,SCIENCE,8,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4387,0.5,TECHNOLOGY,8,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4388,1.5,ENGINEERING,8,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4389,1,TECHNOLOGY,9,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4390,2,ENGINEERING,9,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4391,2.5,SCIENCE,10,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4392,1.5,TECHNOLOGY,10,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4393,2.5,ENGINEERING,10,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4394,1,CULTURE,11,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4395,1.5,CULTURE,12,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4396,2.5,MUSIC,12,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4397,1,CULTURE,13,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4398,1,MUSIC,13,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4399,0.5,CULTURE,14,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4400,1.5,MUSIC,15,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4401,1.5,CULTURE,15,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4402,0.5,MUSIC,16,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4403,1.5,CULTURE,16,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4404,1.5,SCIENCE,17,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4405,1,TECHNOLOGY,17,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4406,2,CULTURE,18,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4407,2,SCIENCE,18,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4408,0.5,CULTURE,19,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4409,0.5,SCIENCE,20,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4410,2.5,CULTURE,20,94,2017-02-08 20:27:32,2017-02-08 20:27:32
4411,1,CULTURE,21,94,2017-02-08 20:27:32,2017-02-08 20:27:32
